dateRep,Region_Cluster,deaths_pct_MA7
1/3/2020,Asia-Pacific,86.9%
2/3/2020,Asia-Pacific,80.4%
3/3/2020,Asia-Pacific,73.9%
4/3/2020,Asia-Pacific,67.1%
5/3/2020,Asia-Pacific,61.9%
6/3/2020,Asia-Pacific,55.0%
7/3/2020,Asia-Pacific,47.4%
8/3/2020,Asia-Pacific,43.4%
9/3/2020,Asia-Pacific,31.3%
10/3/2020,Asia-Pacific,24.8%
11/3/2020,Asia-Pacific,19.6%
12/3/2020,Asia-Pacific,15.0%
13/3/2020,Asia-Pacific,11.2%
14/3/2020,Asia-Pacific,9.2%
15/3/2020,Asia-Pacific,7.1%
16/3/2020,Asia-Pacific,5.7%
17/3/2020,Asia-Pacific,4.9%
18/3/2020,Asia-Pacific,4.0%
19/3/2020,Asia-Pacific,3.3%
20/3/2020,Asia-Pacific,3.3%
21/3/2020,Asia-Pacific,2.6%
22/3/2020,Asia-Pacific,2.4%
23/3/2020,Asia-Pacific,2.4%
24/3/2020,Asia-Pacific,2.2%
25/3/2020,Asia-Pacific,1.9%
26/3/2020,Asia-Pacific,1.8%
27/3/2020,Asia-Pacific,1.7%
28/3/2020,Asia-Pacific,1.6%
29/3/2020,Asia-Pacific,1.5%
30/3/2020,Asia-Pacific,1.4%
31/3/2020,Asia-Pacific,1.4%
1/4/2020,Asia-Pacific,1.3%
2/4/2020,Asia-Pacific,1.3%
3/4/2020,Asia-Pacific,1.3%
4/4/2020,Asia-Pacific,1.3%
5/4/2020,Asia-Pacific,1.2%
6/4/2020,Asia-Pacific,1.2%
7/4/2020,Asia-Pacific,1.2%
8/4/2020,Asia-Pacific,1.3%
9/4/2020,Asia-Pacific,1.2%
10/4/2020,Asia-Pacific,1.3%
11/4/2020,Asia-Pacific,1.3%
12/4/2020,Asia-Pacific,1.5%
13/4/2020,Asia-Pacific,1.6%
14/4/2020,Asia-Pacific,1.8%
15/4/2020,Asia-Pacific,1.9%
16/4/2020,Asia-Pacific,1.8%
17/4/2020,Asia-Pacific,4.3%
18/4/2020,Asia-Pacific,4.3%
19/4/2020,Asia-Pacific,4.1%
20/4/2020,Asia-Pacific,4.1%
21/4/2020,Asia-Pacific,4.1%
22/4/2020,Asia-Pacific,4.1%
23/4/2020,Asia-Pacific,4.7%
24/4/2020,Asia-Pacific,2.1%
25/4/2020,Asia-Pacific,2.3%
26/4/2020,Asia-Pacific,2.4%
27/4/2020,Asia-Pacific,2.4%
28/4/2020,Asia-Pacific,2.5%
29/4/2020,Asia-Pacific,2.6%
30/4/2020,Asia-Pacific,2.5%
1/5/2020,Asia-Pacific,2.7%
2/5/2020,Asia-Pacific,2.7%
3/5/2020,Asia-Pacific,2.9%
4/5/2020,Asia-Pacific,3.1%
5/5/2020,Asia-Pacific,3.5%
6/5/2020,Asia-Pacific,3.7%
7/5/2020,Asia-Pacific,3.9%
8/5/2020,Asia-Pacific,4.1%
9/5/2020,Asia-Pacific,4.2%
10/5/2020,Asia-Pacific,4.3%
11/5/2020,Asia-Pacific,4.4%
12/5/2020,Asia-Pacific,4.2%
13/5/2020,Asia-Pacific,4.2%
14/5/2020,Asia-Pacific,4.5%
15/5/2020,Asia-Pacific,4.6%
16/5/2020,Asia-Pacific,4.8%
17/5/2020,Asia-Pacific,4.8%
18/5/2020,Asia-Pacific,5.2%
19/5/2020,Asia-Pacific,5.5%
20/5/2020,Asia-Pacific,5.7%
21/5/2020,Asia-Pacific,5.6%
22/5/2020,Asia-Pacific,5.8%
23/5/2020,Asia-Pacific,6.0%
24/5/2020,Asia-Pacific,6.2%
25/5/2020,Asia-Pacific,6.1%
26/5/2020,Asia-Pacific,6.0%
27/5/2020,Asia-Pacific,6.3%
28/5/2020,Asia-Pacific,6.6%
29/5/2020,Asia-Pacific,6.9%
30/5/2020,Asia-Pacific,7.4%
31/5/2020,Asia-Pacific,7.8%
1/6/2020,Asia-Pacific,8.3%
2/6/2020,Asia-Pacific,8.7%
3/6/2020,Asia-Pacific,8.9%
4/6/2020,Asia-Pacific,9.2%
5/6/2020,Asia-Pacific,9.4%
6/6/2020,Asia-Pacific,9.6%
7/6/2020,Asia-Pacific,9.9%
8/6/2020,Asia-Pacific,9.8%
9/6/2020,Asia-Pacific,10.3%
10/6/2020,Asia-Pacific,10.6%
11/6/2020,Asia-Pacific,11.1%
12/6/2020,Asia-Pacific,11.9%
13/6/2020,Asia-Pacific,12.3%
14/6/2020,Asia-Pacific,12.4%
15/6/2020,Asia-Pacific,13.0%
16/6/2020,Asia-Pacific,13.2%
17/6/2020,Asia-Pacific,18.0%
18/6/2020,Asia-Pacific,18.0%
19/6/2020,Asia-Pacific,17.2%
20/6/2020,Asia-Pacific,17.1%
21/6/2020,Asia-Pacific,17.3%
22/6/2020,Asia-Pacific,17.2%
23/6/2020,Asia-Pacific,16.9%
24/6/2020,Asia-Pacific,12.8%
25/6/2020,Asia-Pacific,13.1%
26/6/2020,Asia-Pacific,12.9%
27/6/2020,Asia-Pacific,12.9%
28/6/2020,Asia-Pacific,12.9%
29/6/2020,Asia-Pacific,12.9%
30/6/2020,Asia-Pacific,13.3%
1/7/2020,Asia-Pacific,13.5%
2/7/2020,Asia-Pacific,13.6%
3/7/2020,Asia-Pacific,14.2%
4/7/2020,Asia-Pacific,14.1%
5/7/2020,Asia-Pacific,14.8%
6/7/2020,Asia-Pacific,15.0%
7/7/2020,Asia-Pacific,15.4%
8/7/2020,Asia-Pacific,15.1%
9/7/2020,Asia-Pacific,14.9%
10/7/2020,Asia-Pacific,15.1%
11/7/2020,Asia-Pacific,15.3%
12/7/2020,Asia-Pacific,15.0%
13/7/2020,Asia-Pacific,15.7%
14/7/2020,Asia-Pacific,15.5%
15/7/2020,Asia-Pacific,15.9%
16/7/2020,Asia-Pacific,16.3%
17/7/2020,Asia-Pacific,16.8%
18/7/2020,Asia-Pacific,18.3%
19/7/2020,Asia-Pacific,18.7%
20/7/2020,Asia-Pacific,18.7%
21/7/2020,Asia-Pacific,19.3%
22/7/2020,Asia-Pacific,19.2%
23/7/2020,Asia-Pacific,20.0%
24/7/2020,Asia-Pacific,18.5%
25/7/2020,Asia-Pacific,17.4%
26/7/2020,Asia-Pacific,17.0%
27/7/2020,Asia-Pacific,16.9%
28/7/2020,Asia-Pacific,16.2%
29/7/2020,Asia-Pacific,16.8%
30/7/2020,Asia-Pacific,15.8%
31/7/2020,Asia-Pacific,17.0%
1/8/2020,Asia-Pacific,17.0%
2/8/2020,Asia-Pacific,17.3%
3/8/2020,Asia-Pacific,17.8%
4/8/2020,Asia-Pacific,18.4%
5/8/2020,Asia-Pacific,18.0%
6/8/2020,Asia-Pacific,18.0%
7/8/2020,Asia-Pacific,18.0%
8/8/2020,Asia-Pacific,18.2%
9/8/2020,Asia-Pacific,18.4%
10/8/2020,Asia-Pacific,18.9%
11/8/2020,Asia-Pacific,18.7%
12/8/2020,Asia-Pacific,18.9%
13/8/2020,Asia-Pacific,19.4%
14/8/2020,Asia-Pacific,18.4%
15/8/2020,Asia-Pacific,18.6%
16/8/2020,Asia-Pacific,19.0%
17/8/2020,Asia-Pacific,18.4%
18/8/2020,Asia-Pacific,19.0%
19/8/2020,Asia-Pacific,19.3%
20/8/2020,Asia-Pacific,19.6%
21/8/2020,Asia-Pacific,21.5%
22/8/2020,Asia-Pacific,21.6%
23/8/2020,Asia-Pacific,21.4%
24/8/2020,Asia-Pacific,21.3%
25/8/2020,Asia-Pacific,21.2%
26/8/2020,Asia-Pacific,21.4%
27/8/2020,Asia-Pacific,21.7%
28/8/2020,Asia-Pacific,22.2%
29/8/2020,Asia-Pacific,22.8%
30/8/2020,Asia-Pacific,23.0%
31/8/2020,Asia-Pacific,23.6%
1/9/2020,Asia-Pacific,23.3%
2/9/2020,Asia-Pacific,23.6%
3/9/2020,Asia-Pacific,23.5%
4/9/2020,Asia-Pacific,23.7%
5/9/2020,Asia-Pacific,23.6%
6/9/2020,Asia-Pacific,24.2%
7/9/2020,Asia-Pacific,21.1%
8/9/2020,Asia-Pacific,22.1%
9/9/2020,Asia-Pacific,22.9%
10/9/2020,Asia-Pacific,23.3%
11/9/2020,Asia-Pacific,23.5%
12/9/2020,Asia-Pacific,23.6%
13/9/2020,Asia-Pacific,24.2%
14/9/2020,Asia-Pacific,28.1%
15/9/2020,Asia-Pacific,28.2%
16/9/2020,Asia-Pacific,27.2%
17/9/2020,Asia-Pacific,27.6%
18/9/2020,Asia-Pacific,27.9%
19/9/2020,Asia-Pacific,28.1%
20/9/2020,Asia-Pacific,27.8%
21/9/2020,Asia-Pacific,27.9%
22/9/2020,Asia-Pacific,27.1%
23/9/2020,Asia-Pacific,27.3%
24/9/2020,Asia-Pacific,26.6%
25/9/2020,Asia-Pacific,26.1%
26/9/2020,Asia-Pacific,26.0%
27/9/2020,Asia-Pacific,25.7%
28/9/2020,Asia-Pacific,25.4%
29/9/2020,Asia-Pacific,24.9%
30/9/2020,Asia-Pacific,25.1%
1/10/2020,Asia-Pacific,25.3%
2/10/2020,Asia-Pacific,23.4%
3/10/2020,Asia-Pacific,23.4%
4/10/2020,Asia-Pacific,23.2%
5/10/2020,Asia-Pacific,22.9%
6/10/2020,Asia-Pacific,23.0%
7/10/2020,Asia-Pacific,22.7%
8/10/2020,Asia-Pacific,22.5%
9/10/2020,Asia-Pacific,22.0%
10/10/2020,Asia-Pacific,21.5%
11/10/2020,Asia-Pacific,21.5%
12/10/2020,Asia-Pacific,21.3%
13/10/2020,Asia-Pacific,20.9%
14/10/2020,Asia-Pacific,20.3%
15/10/2020,Asia-Pacific,19.6%
16/10/2020,Asia-Pacific,20.8%
17/10/2020,Asia-Pacific,20.3%
18/10/2020,Asia-Pacific,20.3%
19/10/2020,Asia-Pacific,19.5%
20/10/2020,Asia-Pacific,18.9%
21/10/2020,Asia-Pacific,18.4%
22/10/2020,Asia-Pacific,18.1%
23/10/2020,Asia-Pacific,17.5%
24/10/2020,Asia-Pacific,17.2%
25/10/2020,Asia-Pacific,15.9%
26/10/2020,Asia-Pacific,15.4%
27/10/2020,Asia-Pacific,15.0%
28/10/2020,Asia-Pacific,14.1%
29/10/2020,Asia-Pacific,13.5%
30/10/2020,Asia-Pacific,12.9%
31/10/2020,Asia-Pacific,12.0%
1/11/2020,Asia-Pacific,11.6%
2/11/2020,Asia-Pacific,11.3%
3/11/2020,Asia-Pacific,11.2%
4/11/2020,Asia-Pacific,10.7%
5/11/2020,Asia-Pacific,10.7%
6/11/2020,Asia-Pacific,10.6%
7/11/2020,Asia-Pacific,10.4%
8/11/2020,Asia-Pacific,10.4%
9/11/2020,Asia-Pacific,10.3%
10/11/2020,Asia-Pacific,10.1%
11/11/2020,Asia-Pacific,9.9%
12/11/2020,Asia-Pacific,9.4%
13/11/2020,Asia-Pacific,9.1%
14/11/2020,Asia-Pacific,8.8%
15/11/2020,Asia-Pacific,8.5%
16/11/2020,Asia-Pacific,8.3%
17/11/2020,Asia-Pacific,8.0%
18/11/2020,Asia-Pacific,8.0%
19/11/2020,Asia-Pacific,8.1%
20/11/2020,Asia-Pacific,8.4%
21/11/2020,Asia-Pacific,8.3%
22/11/2020,Asia-Pacific,8.5%
23/11/2020,Asia-Pacific,8.7%
24/11/2020,Asia-Pacific,8.9%
25/11/2020,Asia-Pacific,8.7%
26/11/2020,Asia-Pacific,8.5%
27/11/2020,Asia-Pacific,8.0%
28/11/2020,Asia-Pacific,8.2%
29/11/2020,Asia-Pacific,8.2%
30/11/2020,Asia-Pacific,8.2%
1/3/2020,Eastern Europe,0.0%
2/3/2020,Eastern Europe,0.0%
3/3/2020,Eastern Europe,0.0%
4/3/2020,Eastern Europe,0.0%
5/3/2020,Eastern Europe,0.0%
6/3/2020,Eastern Europe,0.0%
7/3/2020,Eastern Europe,0.0%
8/3/2020,Eastern Europe,0.0%
9/3/2020,Eastern Europe,0.0%
10/3/2020,Eastern Europe,0.0%
11/3/2020,Eastern Europe,0.0%
12/3/2020,Eastern Europe,0.1%
13/3/2020,Eastern Europe,0.2%
14/3/2020,Eastern Europe,0.2%
15/3/2020,Eastern Europe,0.3%
16/3/2020,Eastern Europe,0.3%
17/3/2020,Eastern Europe,0.3%
18/3/2020,Eastern Europe,0.3%
19/3/2020,Eastern Europe,0.3%
20/3/2020,Eastern Europe,0.2%
21/3/2020,Eastern Europe,0.3%
22/3/2020,Eastern Europe,0.2%
23/3/2020,Eastern Europe,0.3%
24/3/2020,Eastern Europe,0.4%
25/3/2020,Eastern Europe,0.4%
26/3/2020,Eastern Europe,0.5%
27/3/2020,Eastern Europe,0.6%
28/3/2020,Eastern Europe,0.6%
29/3/2020,Eastern Europe,0.7%
30/3/2020,Eastern Europe,0.8%
31/3/2020,Eastern Europe,0.8%
1/4/2020,Eastern Europe,1.0%
2/4/2020,Eastern Europe,1.0%
3/4/2020,Eastern Europe,1.1%
4/4/2020,Eastern Europe,1.3%
5/4/2020,Eastern Europe,1.3%
6/4/2020,Eastern Europe,1.3%
7/4/2020,Eastern Europe,1.4%
8/4/2020,Eastern Europe,1.4%
9/4/2020,Eastern Europe,1.5%
10/4/2020,Eastern Europe,1.5%
11/4/2020,Eastern Europe,1.5%
12/4/2020,Eastern Europe,1.6%
13/4/2020,Eastern Europe,1.7%
14/4/2020,Eastern Europe,1.7%
15/4/2020,Eastern Europe,1.7%
16/4/2020,Eastern Europe,1.7%
17/4/2020,Eastern Europe,1.7%
18/4/2020,Eastern Europe,1.7%
19/4/2020,Eastern Europe,1.7%
20/4/2020,Eastern Europe,1.8%
21/4/2020,Eastern Europe,1.9%
22/4/2020,Eastern Europe,1.9%
23/4/2020,Eastern Europe,2.1%
24/4/2020,Eastern Europe,2.2%
25/4/2020,Eastern Europe,2.5%
26/4/2020,Eastern Europe,2.6%
27/4/2020,Eastern Europe,2.7%
28/4/2020,Eastern Europe,2.8%
29/4/2020,Eastern Europe,2.9%
30/4/2020,Eastern Europe,3.0%
1/5/2020,Eastern Europe,3.3%
2/5/2020,Eastern Europe,3.4%
3/5/2020,Eastern Europe,3.4%
4/5/2020,Eastern Europe,3.3%
5/5/2020,Eastern Europe,3.5%
6/5/2020,Eastern Europe,3.5%
7/5/2020,Eastern Europe,3.5%
8/5/2020,Eastern Europe,3.3%
9/5/2020,Eastern Europe,3.4%
10/5/2020,Eastern Europe,3.7%
11/5/2020,Eastern Europe,3.9%
12/5/2020,Eastern Europe,3.9%
13/5/2020,Eastern Europe,4.0%
14/5/2020,Eastern Europe,4.1%
15/5/2020,Eastern Europe,4.2%
16/5/2020,Eastern Europe,4.2%
17/5/2020,Eastern Europe,4.2%
18/5/2020,Eastern Europe,4.3%
19/5/2020,Eastern Europe,4.3%
20/5/2020,Eastern Europe,4.3%
21/5/2020,Eastern Europe,4.4%
22/5/2020,Eastern Europe,4.4%
23/5/2020,Eastern Europe,4.5%
24/5/2020,Eastern Europe,4.5%
25/5/2020,Eastern Europe,4.6%
26/5/2020,Eastern Europe,4.6%
27/5/2020,Eastern Europe,5.1%
28/5/2020,Eastern Europe,5.0%
29/5/2020,Eastern Europe,5.4%
30/5/2020,Eastern Europe,5.6%
31/5/2020,Eastern Europe,5.8%
1/6/2020,Eastern Europe,5.7%
2/6/2020,Eastern Europe,6.1%
3/6/2020,Eastern Europe,5.9%
4/6/2020,Eastern Europe,5.9%
5/6/2020,Eastern Europe,5.7%
6/6/2020,Eastern Europe,5.5%
7/6/2020,Eastern Europe,5.6%
8/6/2020,Eastern Europe,5.5%
9/6/2020,Eastern Europe,5.2%
10/6/2020,Eastern Europe,5.2%
11/6/2020,Eastern Europe,5.6%
12/6/2020,Eastern Europe,5.7%
13/6/2020,Eastern Europe,5.8%
14/6/2020,Eastern Europe,5.5%
15/6/2020,Eastern Europe,5.6%
16/6/2020,Eastern Europe,5.7%
17/6/2020,Eastern Europe,5.4%
18/6/2020,Eastern Europe,5.4%
19/6/2020,Eastern Europe,5.7%
20/6/2020,Eastern Europe,5.6%
21/6/2020,Eastern Europe,5.5%
22/6/2020,Eastern Europe,5.3%
23/6/2020,Eastern Europe,5.1%
24/6/2020,Eastern Europe,5.3%
25/6/2020,Eastern Europe,5.1%
26/6/2020,Eastern Europe,4.3%
27/6/2020,Eastern Europe,4.4%
28/6/2020,Eastern Europe,4.7%
29/6/2020,Eastern Europe,5.0%
30/6/2020,Eastern Europe,5.0%
1/7/2020,Eastern Europe,4.9%
2/7/2020,Eastern Europe,5.1%
3/7/2020,Eastern Europe,5.6%
4/7/2020,Eastern Europe,5.6%
5/7/2020,Eastern Europe,5.6%
6/7/2020,Eastern Europe,5.7%
7/7/2020,Eastern Europe,5.8%
8/7/2020,Eastern Europe,6.0%
9/7/2020,Eastern Europe,5.9%
10/7/2020,Eastern Europe,5.9%
